Date,Close,High,Low,Open,Volume
4/22/2025,199.2522888,201.0977624,195.49149,195.6411176,52976400
4/23/2025,204.1004181,207.49211,202.3048102,205.4969935,52929200
4/24/2025,207.8612061,208.3200895,202.4444721,204.3897076,47311000
4/25/2025,208.7689819,209.2378355,205.6965008,205.8660839,38222300
4/28/2025,209.6268921,210.9835719,206.9534433,209.4872345,38743100
4/29/2025,210.6942902,211.721774,207.8612131,208.180439,36827600
4/30/2025,211.9811249,213.0584896,206.1653585,208.7889416,52286500
5/1/2025,212.7991333,214.0360958,208.3899124,208.5694808,57365700
5/2/2025,204.848587,206.4845819,201.6663739,205.5867704,101010600
5/5/2025,198.4043579,203.601643,197.7260256,202.6040848,69018500
5/6/2025,198.0252838,200.1600579,196.5389318,197.7260285,51216500
5/7/2025,195.7707977,198.9530108,192.7781231,198.6836659,68536700
5/8/2025,197.007782,199.5615286,194.2046305,197.2372161,50478900
5/9/2025,198.0452423,200.050329,197.0576541,198.5140959,36453900
5/12/2025,210.5510406,211.0305075,206.5156271,210.7308445,63775800
5/13/2025,212.6886139,213.1580823,208.7630763,210.1914479,51909300
5/14/2025,212.0892944,213.6974699,210.3412783,212.1891719,49325800
5/15/2025,211.2102966,212.7185946,209.3024582,210.7108634,45029500
5/16/2025,211.0205078,212.3290356,209.5322066,212.1192669,54737900
5/19/2025,208.5433197,209.2425231,204.0284394,207.6743108,46140500
5/20/2025,206.6255035,208.233679,204.7975762,207.4345829,42496600
5/21/2025,201.8609009,206.8052864,200.4824757,204.9374111,59211800
5/22/2025,201.1317291,202.5201527,199.4736073,200.4824721,46742400
5/23/2025,195.048645,197.475883,193.2406993,193.4504527,78432900
5/27/2025,199.9830475,200.5124455,197.2061849,198.075209,56288500
5/28/2025,200.1927948,202.5001737,199.67338,200.3626003,45339700
5/29/2025,199.7233276,203.5789524,198.2849576,203.3492174,51396800
5/30/2025,200.6223145,201.7310567,196.5569211,199.1439813,70819900
6/2/2025,201.471344,201.9008645,199.8931333,200.0529556,35423300
6/3/2025,203.039566,203.5389992,200.7321872,201.1217445,46381600
6/4/2025,202.5900879,206.0062091,201.8709029,202.6799822,43604000
6/5/2025,200.4025726,204.5178974,199.9231058,203.2693144,55126100
6/6/2025,203.6888275,205.4668084,201.8209523,202.7698723,46607700
6/9/2025,201.2216339,205.7664791,199.7932623,204.1583036,72862600
6/10/2025,202.4402466,204.11835,200.3426363,200.3726011,54672600
6/11/2025,198.554657,204.2681739,198.1850813,203.2693075,60989900
6/12/2025,198.9741821,199.4536337,197.1362716,198.854323,43904600
6/13/2025,196.2272949,200.1428493,195.4781451,199.5035754,51447300
6/16/2025,198.1950684,198.4647666,196.3371763,197.0763429,43020700
6/17/2025,195.4182129,198.1650954,194.9887077,196.976442,38856200
6/18/2025,196.3571472,197.3460304,194.8488645,195.7178734,45394700
6/20/2025,200.7721405,201.4713439,196.6368343,198.0152748,96813500
6/23/2025,201.2715759,202.0706721,198.734462,201.4014334,55814300
6/24/2025,200.072937,203.2093768,199.9730443,202.3603343,54064000
6/25/2025,201.3315125,203.4391212,200.3925756,201.2216365,39525700
6/26/2025,200.7721405,202.4102807,199.233893,201.2016457,50799100
6/27/2025,200.8520508,202.9896242,199.7732733,201.6611301,73188600
6/30/2025,204.9374084,207.154893,199.0341046,201.7809871,91912800
7/1/2025,207.5844116,209.95172,205.9063082,206.4357062,78788900
7/2/2025,212.199173,213.0981466,207.9040446,208.6731759,67941800
7/3/2025,213.3079224,214.4066663,211.5698893,211.9095003,34955800
7/7/2025,209.7119904,215.9848699,208.5633001,212.4388913,50229000
7/8/2025,209.7719269,211.1903153,208.2136977,209.8618364,42848900
7/9/2025,210.90065,211.0904371,206.9850956,209.2924745,48749400
7/10/2025,212.1692047,213.2379838,209.7918979,210.2713495,44443600
7/11/2025,210.9206238,211.8895254,209.6220945,210.3312963,39765800
7/14/2025,208.3834991,210.6709117,207.3047216,209.6920117,38840100
7/15/2025,208.8729553,211.6498027,208.6831683,208.9828312,42296300
7/16/2025,209.9217682,212.1592192,208.403487,210.0616089,47490500
7/17/2025,209.7819214,211.5599023,209.3524009,210.3313009,48068100
7/18/2025,210.9405975,211.5499066,209.4622795,210.6309514,48974600
7/21/2025,212.2391205,215.5353825,211.3900932,211.8595616,51377400
7/22/2025,214.1569519,214.7063315,211.9894136,212.8983857,46404100
7/23/2025,213.9072266,214.9060929,212.1692088,214.7562691,46989300
7/24/2025,213.5176697,215.4454897,213.2879347,213.6575104,46022600
7/25/2025,213.6375427,214.9960016,213.1580759,214.4566052,40268800
7/28/2025,213.8073578,214.606454,212.8184746,213.7873762,37858000
7/29/2025,211.0305023,214.5664826,210.5810155,213.9371919,51411700
7/30/2025,208.8130188,212.1492288,207.4845247,211.6597788,45512500
7/31/2025,207.3347015,209.6021172,206.9251627,208.2536568,80698400
8/1/2025,202.150589,213.3378897,201.2715817,210.6309551,104434500
8/4/2025,203.1194916,207.6443552,201.4513713,204.278165,75109300
8/5/2025,202.6899567,205.1072114,201.9308237,203.1694082,44155100
8/6/2025,213.008255,215.1358453,205.3569349,205.3968981,108483100
8/7/2025,219.7805634,220.5996411,216.3344775,218.6318731,90224800
8/8/2025,229.0900116,230.738135,219.001455,220.5796657,113854000
8/11/2025,227.1799927,229.5599976,224.7599945,227.9199982,61806100
8/12/2025,229.6499939,230.8000031,227.0700073,228.0099945,55626200
8/13/2025,233.3300018,235,230.4299927,231.0700073,69878500
8/14/2025,232.7799988,235.1199951,230.8500061,234.0599976,51916300
8/15/2025,231.5899963,234.2799988,229.3399963,234,56038700
8/18/2025,230.8899994,233.1199951,230.1100006,231.6999969,37476200
8/19/2025,230.5599976,232.8699951,229.3500061,231.2799988,39402600
8/20/2025,226.0099945,230.4700012,225.7700043,229.9799957,42263900
8/21/2025,224.8999939,226.5200043,223.7799988,226.2700043,30621200
8/22/2025,227.7599945,229.0899963,225.4100037,226.1699982,42477800
8/25/2025,227.1600037,229.3000031,226.2299957,226.4799957,30983100
8/26/2025,229.3099976,229.4900055,224.6900024,226.8699951,54575100
8/27/2025,230.4900055,230.8999939,228.2599945,228.6100006,31259500
8/28/2025,232.5599976,233.4100037,229.3399963,230.8200073,38074700
8/29/2025,232.1399994,233.3800049,231.3699951,232.5099945,39418400
9/2/2025,229.7200012,230.8500061,226.9700012,229.25,44075600
9/3/2025,238.4700012,238.8500061,234.3600006,237.2100067,66427800
9/4/2025,239.7799988,239.8999939,236.7400055,238.4499969,47549400
9/5/2025,239.6900024,241.3200073,238.4900055,240,54870400
9/8/2025,237.8800049,240.1499939,236.3399963,239.3000031,48999500
9/9/2025,234.3500061,238.7799988,233.3600006,237,66313900
9/10/2025,226.7899933,232.4199982,225.9499969,232.1900024,83440800
9/11/2025,230.0299988,230.4499969,226.6499939,226.8800049,50208600
9/12/2025,234.0700073,234.5099945,229.0200043,229.2200012,55824200
9/15/2025,236.6999969,238.1900024,235.0299988,237,42699500
9/16/2025,238.1499939,241.2200012,236.3200073,237.1799927,63421100
9/17/2025,238.9900055,240.1000061,237.7299957,238.9700012,46508000
9/18/2025,237.8800049,241.1999969,236.6499939,239.9700012,44249600
9/19/2025,245.5,246.3000031,240.2100067,241.2299957,163741300
